"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Forward P/E","PEG","P/S","P/B","P/Cash","P/Free Cash Flow","Dividend Yield","Payout Ratio","EPS (ttm)","EPS growth this year","EPS growth next year","EPS growth past 5 years","EPS growth next 5 years","Sales growth past 5 years","EPS growth quarter over quarter","Sales growth quarter over quarter","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Return on Assets","Return on Equity","Return on Investment","Current Ratio","Quick Ratio","LT Debt/Equity","Total Debt/Equity","Gross Margin","Operating Margin","Profit Margin","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (Year)","Performance (YTD)","Beta","Average True Range","Volatility (Week)","Volatility (Month)","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","50-Day High","50-Day Low","52-Week High","52-Week Low","Relative Strength Index (14)","Change from Open","Gap","Analyst Recom","Average Volume","Relative Volume","Price","Change","Volume","Earnings Date","Target Price","IPO Date","After-Hours Close","After-Hours Change"
5289,"PIXY","ShiftPixy, Inc.","Industrials","Staffing & Employment Services","USA",53.11,,,,6.18,,12.35,,,,-3.68,83.50%,,,,244.90%,96.80%,-72.10%,28.77,7.52,64.04%,0.00%,1.50%,70.23%,1.03%,0.09,-338.40%,,,0.80,0.80,,,11.10%,,,-1.97%,5.51%,-36.64%,-52.57%,-69.42%,-71.18%,1.30,0.21,10.20%,8.61%,-1.35%,3.44%,-43.09%,-20.45%,21.29%,-91.09%,21.29%,48.52,-1.61%,0.00%,,892.94,0.33,2.45,-1.61%,290673,,,6/30/2017,2.45,0.00%
5290,"PIZ","Invesco DWA Developed Markets Momentum ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.80%,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.26%,3.40%,7.15%,20.91%,16.37%,17.36%,,0.34,0.69%,0.72%,2.10%,5.21%,17.68%,-0.76%,14.71%,-0.76%,81.03%,66.82,-0.82%,1.42%,,49.71,0.26,34.00,0.59%,12888,,,12/28/2007,,
5291,"PJAN","Innovator S&P 500 Power Buffer ETF January","Financial","Exchange Traded Fund","USA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49%,1.02%,4.41%,8.29%,7.34%,7.68%,,0.12,0.38%,0.41%,-0.17%,1.09%,6.70%,-0.95%,5.34%,-0.95%,33.55%,51.91,-1.01%,0.33%,,111.50,14.50,30.37,-0.69%,1616781,,,1/2/2019,30.34,-0.10%
5292,"PJP","Invesco Dynamic Pharmaceuticals ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.85%,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.59%,6.09%,11.65%,8.97%,10.26%,10.32%,,0.81,0.98%,1.07%,2.66%,6.33%,11.50%,0.33%,16.60%,0.33%,51.95%,68.09,0.08%,0.24%,,14.26,0.60,71.63,0.33%,8515,,,6/23/2005,,
5293,"PJT","PJT Partners Inc.","Financial","Capital Markets","USA",2705.24,21.53,17.99,0.88,2.76,11.96,19.53,6.62,0.27%,5.50%,3.50,4.40%,1.95%,37.20%,24.40%,12.30%,335.90%,70.80%,24.65,21.87,0.20%,0.00%,67.10%,-0.41%,1.61%,2.40,8.80%,89.90%,169.80%,,,0.00,0.00,,23.70%,9.00%,-3.45%,6.05%,25.04%,49.78%,69.98%,66.74%,0.89,2.06,2.72%,2.68%,-2.43%,2.60%,27.98%,-7.10%,11.83%,-7.10%,212.10%,47.66,-2.38%,0.40%,1.80,146.67,1.03,73.75,-1.99%,150407,10/27/2020 8:30:00 AM,83.20,9/22/2015,73.75,0.00%
5294,"PJUL","Innovator S&P 500 Power Buffer ETF - July","Financial","Exchange Traded Fund","USA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35%,0.50%,4.23%,7.21%,7.15%,7.51%,,0.11,0.37%,0.32%,-0.20%,0.80%,5.71%,-0.69%,4.95%,-0.69%,31.84%,50.85,-0.07%,-0.45%,,18.57,26.59,28.61,-0.52%,493628,,,8/8/2018,,
5295,"PJUN","Innovator S&P 500 Power Buffer ETF - New","Financial","Exchange Traded Fund","USA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.30%,0.35%,3.61%,6.89%,10.51%,10.40%,,0.14,0.41%,0.47%,0.05%,0.96%,6.14%,-0.54%,4.92%,-0.54%,33.98%,56.78,-0.14%,-0.07%,,11.40,0.30,30.02,-0.20%,3422,,,6/3/2019,,
5296,"PK","Park Hotels & Resorts Inc.","Real Estate","REIT - Hotel & Motel","USA",4073.64,,,,2.63,0.79,3.59,,10.50%,,-4.65,-39.30%,69.30%,10.10%,,2.50%,,-85.40%,235.00,233.42,0.80%,0.00%,85.40%,2.98%,4.68%,2.44,-9.90%,-19.40%,3.80%,,,1.00,1.00,61.50%,-57.80%,-70.90%,1.00%,1.96%,65.06%,78.09%,-32.08%,-33.71%,2.31,0.71,3.33%,4.12%,-4.81%,11.44%,53.67%,-10.91%,77.55%,-36.45%,314.29%,49.62,-4.06%,0.47%,2.70,4480.82,0.77,16.53,-3.62%,3448526,11/5/2020 4:30:00 PM,16.39,12/13/2016,16.53,0.00%
5297,"PKB","Invesco Dynamic Building & Construction ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.34%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.77%,3.08%,12.37%,36.92%,23.49%,23.98%,,0.70,1.63%,1.46%,-1.22%,2.51%,23.20%,-4.53%,14.98%,-4.53%,140.83%,48.16,-2.13%,0.44%,,33.23,1.00,40.46,-1.70%,33181,,,10/26/2005,40.36,-0.25%
5298,"PKBK","Parke Bancorp, Inc.","Financial","Banks - Regional","USA",189.23,6.72,,0.26,2.26,0.96,0.42,7.88,4.10%,26.60%,2.32,20.10%,,25.50%,26.30%,15.80%,-15.50%,2.50%,11.85,9.84,3.50%,-5.45%,43.00%,3.10%,0.81%,3.10,1.50%,15.00%,23.30%,,,0.71,0.71,,71.00%,33.20%,-0.70%,6.92%,31.42%,7.81%,-31.03%,-32.41%,0.98,0.57,3.71%,3.63%,-2.41%,5.79%,16.90%,-6.83%,30.15%,-33.24%,70.28%,50.73,-2.53%,1.35%,,25.80,1.11,15.41,-1.22%,28702,10/22/2020 4:30:00 PM,,11/21/2002,15.41,0.00%
5299,"PKE","Park Aerospace Corp.","Industrials","Aerospace & Defense","USA",273.56,32.16,,2.14,5.18,1.97,2.30,,2.98%,105.80%,0.42,60.20%,,-12.30%,15.00%,-18.00%,-43.40%,-32.10%,20.38,17.58,13.74%,0.00%,84.30%,-0.65%,2.90%,4.72,4.50%,5.30%,4.90%,22.20,21.30,0.00,0.00,31.00%,17.20%,14.70%,0.90%,5.18%,21.47%,21.25%,-12.88%,-12.56%,0.97,0.41,1.92%,3.07%,-2.33%,5.38%,11.15%,-6.55%,25.78%,-24.94%,45.19%,50.62,-1.04%,0.00%,,108.08,0.77,13.27,-1.04%,83655,10/8/2020 8:30:00 AM,,7/3/1962,13.27,0.00%
5300,"PKG","Packaging Corporation of America","Consumer Cyclical","Packaging & Containers","USA",13036.63,27.68,20.01,,1.96,4.05,12.41,16.59,2.90%,63.20%,4.98,-5.60%,17.95%,13.00%,-10.43%,3.50%,-22.80%,-3.30%,94.20,93.30,0.20%,-23.33%,91.90%,-1.04%,1.29%,2.35,6.40%,15.00%,15.00%,3.50,2.50,0.78,0.78,21.40%,11.60%,7.10%,1.61%,4.52%,28.11%,38.39%,24.56%,23.14%,1.08,2.69,1.40%,1.93%,0.43%,5.04%,27.14%,-2.30%,22.44%,-2.30%,91.06%,55.51,-1.92%,0.36%,2.50,512.64,1.17,135.75,-1.57%,601438,1/27/2021 4:30:00 PM,123.75,1/28/2000,135.75,0.00%
5301,"PKI","PerkinElmer, Inc.","Healthcare","Diagnostics & Research","USA",15741.95,38.84,16.84,2.28,4.87,4.96,60.94,30.66,0.20%,7.50%,3.70,-2.70%,18.95%,7.70%,17.00%,5.20%,199.60%,36.40%,111.68,111.05,0.10%,-29.50%,93.60%,-1.62%,3.02%,3.61,6.20%,14.00%,6.50%,1.30,1.00,0.46,0.57,52.00%,17.80%,12.70%,3.00%,4.59%,14.93%,46.52%,45.15%,47.79%,1.18,3.12,1.79%,2.26%,2.15%,7.65%,30.54%,-2.96%,19.10%,-2.96%,131.30%,62.65,0.96%,0.44%,2.30,928.78,1.01,145.51,1.40%,935368,10/28/2020 4:30:00 PM,149.07,7/6/1965,145.51,0.00%
5302,"PKO","PIMCO Income Opportunity Fund","Financial","Closed-End Fund - Debt","USA",480.79,,,,,,,,9.02%,,,,,,,,,,19.03,,,,11.08%,,,0.25,,,,,,,,,,,1.20%,0.68%,9.25%,11.37%,-9.10%,-9.07%,,0.30,0.91%,1.15%,0.71%,4.75%,11.49%,-1.63%,12.75%,-11.83%,88.05%,64.91,0.08%,0.16%,,71.65,1.12,25.33,0.24%,79961,,,11/28/2007,,
5303,"PKOH","Park-Ohio Holdings Corp.","Industrials","Industrial Distribution","USA",384.09,,11.59,,0.29,1.16,7.55,10.52,1.62%,,-0.21,-27.60%,3066.70%,-3.30%,13.00%,3.30%,-55.50%,-15.70%,12.00,8.56,8.20%,-0.38%,53.80%,-0.82%,2.89%,6.15,-0.20%,-0.80%,7.60%,2.40,1.40,1.68,1.71,13.70%,1.60%,-0.20%,1.11%,7.37%,93.61%,95.08%,-8.15%,-8.17%,1.62,1.85,5.06%,6.23%,-5.41%,9.55%,58.31%,-13.31%,68.57%,-17.42%,176.62%,49.37,-4.97%,1.55%,2.50,40.23,0.78,29.82,-3.50%,31438,11/4/2020 8:30:00 AM,28.00,3/17/1980,29.82,0.00%
5304,"PKW","Invesco BuyBack Achievers ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.60%,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.05%,4.91%,21.48%,27.70%,5.33%,6.32%,,0.85,0.78%,1.02%,0.46%,6.77%,20.78%,-1.61%,24.48%,-1.61%,84.82%,59.29,-1.77%,0.38%,,82.59,0.71,72.32,-1.39%,58562,,,12/20/2006,,
5305,"PKX","POSCO","Basic Materials","Steel","South Korea",21737.47,22.85,4.75,4.57,0.40,0.48,1.32,3.71,2.50%,,2.73,9.10%,30.59%,24.90%,5.00%,-0.10%,9.30%,-10.80%,348.86,348.66,9.30%,0.00%,3.80%,3.60%,0.10%,2.51,1.20%,2.10%,3.20%,2.10,1.60,0.30,0.55,7.60%,3.00%,1.60%,2.37%,11.07%,47.58%,63.37%,21.68%,23.09%,1.03,1.20,0.99%,1.31%,1.10%,12.17%,45.66%,-3.82%,38.00%,-3.82%,137.50%,63.85,-1.58%,1.73%,1.00,138.98,0.73,62.39,0.13%,101849,,67.00,10/14/1994,62.39,0.00%
5306,"PLAB","Photronics, Inc.","Technology","Semiconductor Equipment & Materials","USA",726.85,21.63,12.06,2.16,1.19,0.91,2.79,11.37,,0.00%,0.52,-15.90%,28.12%,0.90%,10.00%,3.90%,73.20%,14.30%,64.78,63.63,1.70%,-5.87%,91.50%,-3.47%,2.47%,3.22,2.90%,4.20%,5.10%,2.90,2.60,0.05,0.07,22.10%,10.50%,5.40%,4.10%,-6.38%,9.52%,0.36%,-28.37%,-29.19%,0.92,0.41,2.72%,3.55%,-4.03%,-1.04%,-0.47%,-17.52%,16.71%,-31.48%,32.01%,45.86,-1.97%,0.27%,1.70,488.84,1.38,10.97,-1.70%,673064,12/9/2020 8:30:00 AM,15.67,3/10/1987,10.97,0.00%
5307,"PLAG","Planet Green Holdings Corp.","Consumer Defensive","Packaged Foods","USA",24.80,,,,6.20,1.05,4.43,,,,-0.47,-704.00%,,-18.30%,,-54.80%,98.70%,6386.30%,9.67,5.91,14.70%,66.01%,0.20%,-46.07%,2.22%,0.56,-36.80%,-43.20%,-28.10%,4.00,3.20,0.00,0.00,39.20%,-23.60%,,4.69%,-3.04%,14.95%,-20.64%,-14.23%,-18.61%,-0.28,0.22,8.92%,9.46%,0.98%,4.58%,-12.47%,-30.65%,21.47%,-56.91%,40.32%,51.60,-3.15%,-0.45%,,233.35,0.59,2.15,-3.59%,136922,,,1/13/2006,,
5308,"PLAN","Anaplan, Inc.","Technology","Software - Infrastructure","USA",10219.23,,,,24.13,36.47,34.43,,,,-1.08,-10.80%,6.70%,,,,0.20%,28.50%,140.60,131.15,1.00%,-45.48%,,4.32%,18.57%,12.34,-22.90%,-52.50%,-50.00%,1.40,1.40,0.03,0.06,75.50%,-35.40%,-35.10%,-1.88%,4.52%,12.32%,49.66%,33.60%,37.12%,,2.69,3.42%,3.57%,-2.19%,6.15%,34.55%,-8.55%,29.74%,-8.55%,168.20%,49.46,-2.95%,0.15%,2.30,1973.27,1.13,69.84,-2.80%,2228405,11/24/2020 8:30:00 AM,76.47,10/12/2018,69.84,0.00%
5309,"PLAT","WisdomTree Growth Leaders Fund","Financial","Exchange Traded Fund","USA",,,,,,,,,0.18%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.24%,4.38%,17.17%,31.61%,55.43%,59.24%,,0.48,0.79%,0.97%,-0.19%,5.24%,25.70%,-2.75%,19.16%,-2.75%,118.57%,55.87,-1.91%,0.34%,,4.35,1.79,43.19,-1.57%,7791,,,5/22/2019,,
5310,"PLAY","Dave & Buster's Entertainment, Inc.","Consumer Cyclical","Restaurants","USA",1374.02,,,,2.06,6.92,165.54,,,,-2.82,0.30%,79.60%,70.20%,4.58%,12.70%,,-63.60%,47.61,38.13,1.10%,-5.00%,,16.52%,26.54%,3.32,-5.00%,-61.10%,14.80%,0.30,0.20,2.72,2.72,82.80%,-24.30%,-18.80%,3.02%,17.54%,93.05%,135.64%,-26.20%,-25.27%,2.05,1.67,5.73%,6.29%,-0.95%,12.74%,62.73%,-11.90%,65.40%,-44.65%,486.54%,51.01,-10.38%,0.40%,2.60,3047.04,1.39,27.01,-10.03%,4236877,12/10/2020 4:30:00 PM,27.10,10/10/2014,27.09,0.30%
5311,"PLBC","Plumas Bancorp","Financial","Banks - Regional","USA",122.91,8.73,,,3.18,1.27,0.70,7.63,2.04%,21.70%,2.69,10.70%,,25.50%,,13.20%,-7.80%,-2.00%,5.18,4.18,0.70%,0.00%,32.60%,1.37%,1.05%,5.94,1.40%,15.50%,31.80%,,,0.11,0.11,,87.40%,36.40%,0.00%,-3.89%,19.71%,3.52%,-9.84%,-10.92%,0.66,0.75,1.93%,2.40%,-3.90%,0.96%,11.85%,-9.25%,17.46%,-20.83%,54.27%,45.59,-2.07%,0.55%,,7.39,1.37,23.14,-1.53%,10157,,,4/4/1994,23.14,0.00%
5312,"PLCE","The Children's Place, Inc.","Consumer Cyclical","Apparel Retail","USA",729.46,,16.37,,0.47,9.47,11.31,,,,-8.53,-21.90%,229.10%,12.50%,-7.10%,1.20%,-67.10%,-18.90%,14.64,13.73,1.80%,1.91%,95.00%,-1.28%,36.79%,6.15,-10.50%,-103.40%,20.00%,0.70,0.10,0.99,3.32,26.70%,-11.80%,-7.90%,-2.05%,20.49%,68.69%,37.41%,-19.48%,-19.87%,2.27,2.78,4.48%,6.06%,3.96%,26.39%,52.84%,-6.19%,102.65%,-32.50%,429.08%,60.29,-2.37%,0.06%,2.60,821.23,0.64,48.94,-2.32%,524934,11/19/2020 8:30:00 AM,42.89,9/19/1997,48.94,0.00%
5313,"PLD","Prologis, Inc.","Real Estate","REIT - Industrial","USA",73049.79,43.79,84.89,,17.59,2.30,77.70,61.89,2.33%,100.20%,2.28,-13.70%,-33.03%,15.20%,-6.05%,13.60%,-43.30%,14.90%,738.19,735.34,0.52%,0.00%,97.80%,-0.34%,1.01%,2.91,3.10%,5.30%,2.70%,,,0.52,0.52,73.30%,27.50%,38.00%,3.61%,-0.54%,-2.45%,4.30%,12.74%,11.80%,0.82,1.85,1.49%,1.92%,-1.94%,-3.95%,0.28%,-14.53%,0.92%,-14.53%,60.55%,41.99,-3.53%,-0.11%,2.00,2557.96,1.69,96.04,-3.63%,4326118,1/26/2021 8:30:00 AM,115.29,11/21/1997,96.04,0.00%
5314,"PLG","Platinum Group Metals Ltd.","Basic Materials","Other Precious Metals & Mining","Canada",340.81,,,,,,,,,,-0.11,77.50%,,23.80%,,,80.30%,,63.70,48.51,2.50%,0.00%,27.40%,48.95%,1.42%,0.32,-18.20%,40.10%,,0.40,0.40,,,,,,-7.57%,85.60%,125.24%,226.76%,159.94%,174.56%,2.28,0.51,9.88%,14.51%,6.85%,61.70%,138.60%,-20.26%,194.12%,-20.26%,484.04%,61.96,4.17%,3.45%,2.00,2140.73,1.08,5.00,7.76%,2302114,,6.96,5/25/2004,5.00,0.00%
5315,"PLIN","China Xiangtai Food Co., Ltd.","Consumer Defensive","Packaged Foods","China",27.80,,,,0.25,0.91,16.35,,,,-0.14,-157.30%,,,,,-168.30%,-41.30%,22.77,15.49,46.57%,0.00%,0.60%,328.11%,0.32%,0.02,-8.90%,-21.60%,0.80%,1.50,,0.12,0.54,6.50%,0.40%,-4.40%,6.00%,10.97%,39.27%,-27.18%,-75.85%,-75.54%,,0.08,7.88%,10.14%,4.31%,4.86%,-25.57%,-39.26%,26.33%,-80.78%,46.95%,53.40,-4.62%,0.13%,,2639.05,0.26,0.91,-4.50%,688978,,,8/14/2019,0.93,2.07%
5316,"PLL","Piedmont Lithium Limited","Basic Materials","Other Industrial Metals & Mining","Australia",367.80,,,,,11.54,,,,,-1.00,,,,,,,,13.85,9.25,0.24%,0.00%,0.79%,,5.61%,0.31,,,,,,,,,,,-9.69%,2.59%,4.61%,348.48%,224.57%,221.41%,,2.42,9.04%,8.73%,5.84%,9.86%,115.86%,-10.47%,47.83%,-47.43%,616.25%,54.88,4.14%,3.62%,1.70,1688.01,0.58,28.65,7.91%,980331,,41.25,11/7/2017,28.60,-0.17%
5317,"PLM","PolyMet Mining Corp.","Basic Materials","Other Industrial Metals & Mining","Canada",352.01,,,,,0.92,35.92,,,,-0.66,-83.60%,0.00%,-26.70%,20.00%,,-111.30%,,100.70,28.42,22.00%,0.00%,7.40%,-10.30%,1.92%,0.94,-14.40%,-17.60%,,2.10,2.10,0.09,0.09,,,,-11.43%,-0.29%,-11.66%,-17.73%,31.66%,33.96%,0.55,0.24,3.81%,6.47%,-10.44%,-5.22%,-3.68%,-19.52%,12.29%,-65.15%,125.33%,40.53,-1.74%,0.88%,2.00,582.79,0.37,3.38,-0.88%,218496,,2.50,10/12/2000,3.40,0.59%
5318,"PLMR","Palomar Holdings, Inc.","Financial","Insurance - Property & Casualty","USA",2217.45,113.32,38.28,8.39,13.79,6.26,158.39,44.26,,0.00%,0.78,-33.10%,278.63%,,13.50%,,-283.20%,47.50%,25.49,21.57,1.30%,-27.14%,,-1.08%,4.26%,2.51,3.60%,6.20%,5.90%,,,0.00,0.00,,14.30%,11.80%,-3.04%,29.64%,-15.10%,1.52%,83.44%,75.96%,,3.52,3.83%,4.75%,9.06%,7.63%,8.30%,-14.54%,35.74%,-27.54%,125.22%,59.77,-0.42%,-0.18%,2.10,365.93,0.50,88.31,-0.60%,181333,11/10/2020 4:30:00 PM,103.57,4/17/2019,88.31,0.00%
5319,"PLNT","Planet Fitness, Inc.","Consumer Cyclical","Leisure","USA",6752.26,1125.07,51.04,127.85,14.54,,16.09,,,0.00%,0.07,40.20%,1710.71%,30.40%,8.80%,19.70%,-112.60%,-36.80%,80.22,75.80,0.10%,-93.26%,,-1.42%,8.78%,4.51,0.30%,-0.80%,19.60%,4.70,4.60,,,46.30%,19.20%,1.30%,-1.11%,3.36%,22.19%,28.38%,3.40%,3.95%,1.31,2.63,2.96%,3.30%,-2.78%,3.55%,19.83%,-14.53%,27.67%,-16.72%,211.02%,47.84,-3.84%,-0.97%,2.10,1474.30,1.29,73.93,-4.77%,1897837,11/5/2020 4:30:00 PM,73.71,8/6/2015,73.70,-0.31%
5320,"PLOW","Douglas Dynamics, Inc.","Consumer Cyclical","Auto Parts","USA",955.05,,23.33,,1.98,5.20,66.79,29.39,2.62%,,-4.08,13.70%,80.95%,3.70%,15.00%,13.50%,-25.90%,-5.70%,22.86,22.33,0.40%,-10.36%,92.90%,-0.20%,0.91%,2.08,-14.40%,-38.10%,12.00%,3.20,1.80,1.42,1.49,26.30%,-18.20%,-19.30%,2.17%,9.05%,23.68%,23.97%,-22.74%,-22.24%,0.87,1.32,2.84%,2.93%,-2.53%,4.43%,12.47%,-7.27%,23.03%,-27.97%,69.90%,48.99,-4.94%,0.79%,2.30,97.86,1.23,40.98,-4.19%,120492,11/2/2020 8:30:00 AM,43.00,5/5/2010,40.98,0.00%
5321,"PLPC","Preformed Line Products Company","Industrials","Electrical Equipment & Parts","USA",331.93,10.48,,,0.72,1.20,8.06,79.03,1.17%,12.10%,6.53,-3.00%,,13.90%,,2.80%,66.40%,7.00%,4.92,2.88,1.00%,0.15%,49.10%,-2.30%,1.27%,4.44,7.60%,12.30%,7.30%,2.50,1.50,0.16,0.24,33.30%,9.70%,7.10%,4.01%,9.22%,40.33%,38.68%,13.41%,13.41%,1.06,2.15,2.43%,3.47%,1.52%,11.16%,26.52%,-3.21%,41.48%,-3.21%,84.87%,59.53,-3.52%,1.24%,,8.23,3.75,66.85,-2.32%,30843,,,4/28/1999,66.85,0.00%
5322,"PLRX","Pliant Therapeutics, Inc.","Healthcare","Biotechnology","USA",827.69,,,,8.77,2.68,2.82,,,,,80.50%,-34.60%,,,,5.50%,,35.45,32.26,0.70%,-11.99%,79.60%,3.40%,2.62%,10.86,,,1.60%,27.90,27.90,0.00,0.00,,,,-11.39%,-24.27%,14.23%,-23.06%,,6.67%,,1.74,4.56%,5.90%,-6.83%,-4.22%,-2.83%,-25.70%,26.23%,-31.18%,26.23%,44.80,6.61%,1.23%,1.70,77.70,0.82,24.52,7.92%,63673,,,6/3/2020,24.52,0.00%
5323,"PLSE","Pulse Biosciences, Inc.","Healthcare","Medical Instruments & Supplies","USA",620.84,,,,,18.35,20.97,,,,-2.27,-3.00%,19.50%,,,,9.60%,,25.22,13.14,0.10%,0.00%,11.70%,-1.26%,16.30%,21.15,-109.70%,-156.50%,,5.10,5.10,0.00,0.00,,,,12.76%,55.24%,104.63%,127.24%,62.76%,77.93%,1.86,1.50,5.82%,8.71%,22.24%,50.87%,110.25%,-1.96%,111.29%,-1.96%,379.65%,73.91,3.42%,-0.67%,2.00,101.19,1.25,24.51,2.72%,126071,,16.00,5/18/2016,24.51,0.00%
5324,"PLT","Plantronics, Inc.","Technology","Communication Equipment","USA",1099.58,,8.71,,0.71,,4.82,22.81,,,-21.09,-464.70%,1.87%,-58.20%,15.00%,14.40%,50.00%,-11.00%,40.97,38.34,1.40%,-87.71%,99.30%,-4.65%,9.14%,4.33,-35.10%,,-47.70%,1.40,1.00,,,30.30%,-52.80%,-54.40%,5.96%,1.69%,123.02%,83.88%,-2.73%,-1.13%,1.90,1.51,4.44%,5.54%,1.58%,10.48%,58.75%,-13.89%,59.33%,-24.58%,471.52%,57.19,-3.77%,1.07%,2.30,808.21,0.78,26.29,-2.74%,629802,10/29/2020 4:30:00 PM,28.33,1/20/1994,26.29,0.00%
5325,"PLTM","GraniteShares Platinum Trust","Financial","Exchange Traded Fund","USA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.30%,6.84%,18.44%,31.53%,8.99%,10.87%,,0.25,1.32%,2.14%,3.48%,11.61%,22.57%,-0.84%,26.71%,-0.84%,83.68%,65.08,-4.25%,4.36%,,45.25,2.67,10.58,-0.08%,120757,,,2/5/2018,,
5326,"PLTR","Palantir Technologies Inc.","Technology","Software - Infrastructure","USA",43725.28,,201.28,,43.73,30.99,24.29,,,,,7.70%,50.00%,,,,,51.90%,1648.20,1063.12,8.70%,-26.82%,12.00%,380.45%,6.64%,1.18,,,37.20%,2.50,2.50,0.16,0.16,65.40%,,,-17.92%,-8.26%,148.94%,,,147.89%,,2.66,7.28%,8.74%,-11.98%,15.68%,31.59%,-30.24%,154.02%,-30.24%,162.58%,46.21,-2.05%,1.32%,3.00,59982.36,0.73,23.37,-0.76%,43621782,11/12/2020 4:30:00 PM,15.00,9/30/2020,23.30,-0.30%
5327,"PLUG","Plug Power Inc.","Industrials","Electrical Equipment & Parts","USA",15132.34,,,,48.18,20.43,33.77,,,,-0.30,-1.00%,22.60%,8.30%,25.00%,29.10%,-38.40%,79.80%,415.60,397.09,0.80%,-73.51%,52.00%,19.57%,15.96%,1.86,-9.60%,-35.30%,-14.00%,2.90,2.40,0.37,0.49,5.90%,-21.50%,-31.00%,-6.17%,38.58%,142.30%,272.64%,946.60%,973.10%,1.81,2.45,7.20%,8.05%,6.94%,32.22%,159.28%,-14.22%,134.99%,-14.22%,1171.54%,58.37,-6.97%,1.98%,1.80,34154.38,0.86,32.17,-5.13%,29218835,11/9/2020 8:30:00 AM,27.68,10/29/1999,32.20,0.09%
5328,"PLUS","ePlus inc.","Technology","Software - Application","USA",1166.22,16.83,14.17,3.37,0.74,2.25,7.24,,,0.00%,5.23,10.60%,6.89%,10.70%,5.00%,6.80%,-1.60%,5.20%,13.37,13.20,1.00%,-3.60%,98.60%,0.49%,1.18%,2.71,7.10%,14.10%,12.20%,1.60,1.50,0.00,0.08,24.80%,6.20%,4.40%,-0.03%,4.52%,20.10%,27.24%,3.14%,4.34%,1.30,2.62,2.51%,2.83%,2.52%,9.23%,20.67%,-1.39%,32.27%,-4.26%,108.09%,59.76,0.39%,0.24%,1.70,57.74,1.21,88.50,0.63%,69725,11/23/2020 4:30:00 PM,88.33,11/15/1996,88.50,0.00%
5329,"PLW","Invesco 1-30 Laddered Treasury ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.04%,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44%,0.08%,-2.21%,-2.26%,10.81%,11.44%,,0.17,0.26%,0.31%,0.04%,-0.30%,-2.05%,-1.59%,0.95%,-7.61%,11.11%,48.30,0.29%,-0.39%,,54.52,2.80,38.39,-0.10%,152498,,,10/11/2007,,
5330,"PLX","Protalix BioTherapeutics, Inc.","Healthcare","Biotechnology","Israel",121.01,,363.00,,1.98,,,,,,-0.27,68.30%,102.60%,,25.00%,,,-24.30%,33.34,19.26,32.84%,0.00%,15.89%,,1.47%,2.29,,,,,,,,,,,4.91%,3.71%,-5.96%,-2.68%,1.97%,10.67%,,0.21,5.66%,6.26%,0.14%,1.12%,2.74%,-11.60%,14.74%,-26.41%,75.82%,50.53,-2.19%,0.83%,2.00,123.53,1.90,3.58,-1.38%,234949,10/29/2020 8:30:00 AM,,4/9/1996,,
5331,"PLXP","PLx Pharma Inc.","Healthcare","Drug Manufacturers - Specialty & Generic","USA",52.61,,,,968.39,,5.78,,,,-1.18,68.00%,8.90%,22.60%,40.00%,,-354.10%,,9.16,8.67,5.20%,129.22%,29.60%,1.47%,5.10%,12.64,-68.00%,73.20%,182.10%,2.50,2.50,,,,,,-10.82%,-7.69%,67.78%,77.52%,27.79%,26.32%,5.07,0.45,5.73%,7.41%,0.58%,20.63%,62.43%,-18.67%,91.67%,-18.67%,219.44%,54.20,5.89%,-1.63%,2.50,34.96,1.07,5.75,4.17%,37516,11/16/2020 4:30:00 PM,9.00,3/13/2014,,
